tagName, timeStamp, value, quality
Analog_0, 04-10-2020 15:18:08.613, 80.57490297778278, 192 
Analog_1, 04-10-2020 15:18:08.635, 56.05641944682246, 192 
Analog_2, 04-10-2020 15:18:08.660, 60.615416094590415, 192 
Analog_3, 04-10-2020 15:18:08.681, 75.1120165249205, 192 
Analog_4, 04-10-2020 15:18:08.702, 55.142133255096034, 192 
Analog_5, 04-10-2020 15:18:08.722, 64.28120269854239, 192 
Analog_6, 04-10-2020 15:18:08.744, 69.04594453375319, 192 
Analog_7, 04-10-2020 15:18:08.766, 66.89244808232245, 192 
Analog_8, 04-10-2020 15:18:08.787, 47.493064897423366, 192 
Analog_9, 04-10-2020 15:18:08.808, 30.168619357226632, 192 
Analog_0, 04-10-2020 15:18:08.850, 74.08291000243015, 192 
Analog_1, 04-10-2020 15:18:08.871, 59.06257039794958, 192 
Analog_2, 04-10-2020 15:18:08.892, 66.78118433885749, 192 
Analog_3, 04-10-2020 15:18:08.913, 0.37182605816032943, 192 
Analog_4, 04-10-2020 15:18:08.934, 1.906187023914807, 192 
Analog_5, 04-10-2020 15:18:08.955, 98.10617036502612, 192 
Analog_6, 04-10-2020 15:18:08.975, 11.552992063992296, 192 
Analog_7, 04-10-2020 15:18:08.997, 20.124800096681184, 192 
Analog_8, 04-10-2020 15:18:09.018, 48.74185142005052, 192 
Analog_9, 04-10-2020 15:18:09.040, 79.21981208091947, 192 
Analog_0, 04-10-2020 15:18:09.081, 36.43427033486882, 192 
Analog_1, 04-10-2020 15:18:09.102, 20.916821421475984, 192 
Analog_2, 04-10-2020 15:18:09.122, 52.095241555963966, 192 
Analog_3, 04-10-2020 15:18:09.143, 51.17028506856573, 192 
Analog_4, 04-10-2020 15:18:09.164, 15.978321382715988, 192 
Analog_5, 04-10-2020 15:18:09.185, 44.791956167912474, 192 
Analog_6, 04-10-2020 15:18:09.207, 67.61918408135583, 192 
Analog_7, 04-10-2020 15:18:09.228, 38.8698987210519, 192 
Analog_8, 04-10-2020 15:18:09.249, 26.553244074290493, 192 
Analog_9, 04-10-2020 15:18:09.269, 42.678928400976964, 192 
Analog_0, 04-10-2020 15:18:09.311, 36.99642028944303, 192 
Analog_1, 04-10-2020 15:18:09.332, 18.7800642924133, 192 
Analog_2, 04-10-2020 15:18:09.353, 15.680467953149558, 192 
Analog_3, 04-10-2020 15:18:09.375, 30.34822044554928, 192 
Analog_4, 04-10-2020 15:18:09.396, 32.31290252646224, 192 
Analog_5, 04-10-2020 15:18:09.417, 42.50759720771361, 192 
Analog_6, 04-10-2020 15:18:09.437, 4.896946717046968, 192 
Analog_7, 04-10-2020 15:18:09.457, 84.90953928801653, 192 
Analog_8, 04-10-2020 15:18:09.480, 40.621309822891426, 192 
Analog_9, 04-10-2020 15:18:09.501, 67.33698123655992, 192 
Analog_0, 04-10-2020 15:18:09.543, 76.99856007848581, 192 
Analog_1, 04-10-2020 15:18:09.565, 17.204354700933187, 192 
Analog_2, 04-10-2020 15:18:09.585, 8.741796987461436, 192 
Analog_3, 04-10-2020 15:18:09.606, 18.945809363423937, 192 
Analog_4, 04-10-2020 15:18:09.627, 31.432392506985774, 192 
Analog_5, 04-10-2020 15:18:09.648, 61.01444004373428, 192 
Analog_6, 04-10-2020 15:18:09.668, 2.8195971031317213, 192 
Analog_7, 04-10-2020 15:18:09.689, 81.17948130424116, 192 
Analog_8, 04-10-2020 15:18:09.710, 52.640792619978114, 192 
Analog_9, 04-10-2020 15:18:09.731, 78.69891011046926, 192 
Analog_0, 04-10-2020 15:18:09.772, 49.75680164280016, 192 
Analog_1, 04-10-2020 15:18:09.793, 80.51519274718852, 192 
Analog_2, 04-10-2020 15:18:09.813, 25.320180382015156, 192 
Analog_3, 04-10-2020 15:18:09.835, 94.68855141334875, 192 
Analog_4, 04-10-2020 15:18:09.857, 18.358309681041273, 192 
Analog_5, 04-10-2020 15:18:09.878, 8.724101331083588, 192 
Analog_6, 04-10-2020 15:18:09.899, 47.84280798622922, 192 
Analog_7, 04-10-2020 15:18:09.920, 33.20769614109997, 192 
Analog_8, 04-10-2020 15:18:09.940, 66.87951278232161, 192 
Analog_9, 04-10-2020 15:18:09.961, 6.244491342486969, 192 
Analog_0, 04-10-2020 15:18:10.003, 40.49976948238538, 192 
Analog_1, 04-10-2020 15:18:10.025, 54.66028862710194, 192 
Analog_2, 04-10-2020 15:18:10.046, 30.636054178455296, 192 
Analog_3, 04-10-2020 15:18:10.067, 10.907668373380153, 192 
Analog_4, 04-10-2020 15:18:10.089, 18.75876210334345, 192 
Analog_5, 04-10-2020 15:18:10.109, 56.30818167785316, 192 
Analog_6, 04-10-2020 15:18:10.130, 48.433543635323886, 192 
Analog_7, 04-10-2020 15:18:10.150, 61.91221014628129, 192 
Analog_8, 04-10-2020 15:18:10.171, 3.3902276606015302, 192 
Analog_9, 04-10-2020 15:18:10.193, 27.186155543432022, 192 
Analog_0, 04-10-2020 15:18:10.235, 29.79787296616323, 192 
Analog_1, 04-10-2020 15:18:10.256, 37.32110571482331, 192 
Analog_2, 04-10-2020 15:18:10.276, 69.10066751935912, 192 
Analog_3, 04-10-2020 15:18:10.297, 24.6394600815238, 192 
Analog_4, 04-10-2020 15:18:10.318, 46.33432040164275, 192 
Analog_5, 04-10-2020 15:18:10.338, 94.86023973573445, 192 
Analog_6, 04-10-2020 15:18:10.359, 91.22208333061022, 192 
Analog_7, 04-10-2020 15:18:10.380, 70.4362282054989, 192 
Analog_8, 04-10-2020 15:18:10.400, 90.01639754001826, 192 
Analog_9, 04-10-2020 15:18:10.421, 80.42554250667496, 192 
Analog_0, 04-10-2020 15:18:10.466, 36.041650872390676, 192 
Analog_1, 04-10-2020 15:18:10.487, 48.09837745452468, 192 
Analog_2, 04-10-2020 15:18:10.507, 78.80296165119786, 192 
Analog_3, 04-10-2020 15:18:10.529, 66.4600879258058, 192 
Analog_4, 04-10-2020 15:18:10.550, 54.51589646527074, 192 
Analog_5, 04-10-2020 15:18:10.571, 19.911110139026455, 192 
Analog_6, 04-10-2020 15:18:10.591, 5.7048448343737785, 192 
Analog_7, 04-10-2020 15:18:10.612, 83.24130163935953, 192 
Analog_8, 04-10-2020 15:18:10.632, 81.39876828490365, 192 
Analog_9, 04-10-2020 15:18:10.653, 72.01249380092707, 192 
Analog_0, 04-10-2020 15:18:10.694, 21.269834456138703, 192 
Analog_1, 04-10-2020 15:18:10.716, 10.12230447784469, 192 
Analog_2, 04-10-2020 15:18:10.736, 12.223209627133391, 192 
Analog_3, 04-10-2020 15:18:10.757, 39.031021068108465, 192 
Analog_4, 04-10-2020 15:18:10.777, 11.427558056666232, 192 
Analog_5, 04-10-2020 15:18:10.801, 0.9004346933114582, 192 
Analog_6, 04-10-2020 15:18:10.822, 29.110963014429924, 192 
Analog_7, 04-10-2020 15:18:10.843, 55.93045028169391, 192 
Analog_8, 04-10-2020 15:18:10.863, 82.73345549806172, 192 
Analog_9, 04-10-2020 15:18:10.883, 27.739758207523778, 192 
